campaign_id,start,end,close_reason,direction,bars,days,sleeves,n_sleeves,trades,max_gross_exposure_lots,max_net_exposure_lots,gross_pnl,spread_slip,commission,swap,lot_nights,net_pnl,risk_cash,gross_R,net_R,mae_usd,mfe_usd,mae_R,mfe_R
77,2024-12-06 00:00:00,2024-12-09 08:00:00,flat,short,9,3.3333333333333335,fast,1,1,0.002,0.002,-7.619999999999982,0.01000000000003638,0.007850000000000001,0.14148,0.006,-7.496370000000019,6.848507886168452,-1.1126511243988884,-1.0945990169829574,-7.4763700000003155,0.0,-1.0916786728244734,0.0
78,2024-12-09 12:00:00,2024-12-13 12:00:00,reversal,long,25,4.0,"fast,medium",2,2,0.004,0.004,-4.14399999999996,0.10000000000009096,0.031400000000000004,-1.10564,0.016,-5.381040000000051,14.102230628789915,-0.29385422129885763,-0.3815736773595645,-4.2163500000006024,17.228699999999662,-0.2989846153411263,1.2217003432653422
79,2024-12-13 16:00:00,2025-01-02 00:00:00,flat,short,67,19.333333333333332,"fast,medium,slow",3,3,0.006,0.006,-9.422000000000025,0.10000000000018189,0.047099999999999996,1.1108799999999999,0.048000000000000015,-8.458220000000209,20.878242898943043,-0.451283187268456,-0.4051212566565362,-8.795060000002195,14.452419999997801,-0.42125479824010686,0.6922239610848407
80,2025-01-02 12:00:00,2025-01-06 12:00:00,flat,long,13,4.0,"fast,medium",2,2,0.006,0.006,-12.720000000000027,0.10500000000010913,0.035324999999999995,-1.2104400000000002,0.026000000000000002,-14.070765000000137,16.708962442454137,-0.7612680945215993,-0.8421088411958562,-14.153925000000527,5.377049999999144,-0.8470858109081765,0.32180633707914347
81,2025-01-09 12:00:00,2025-02-27 04:00:00,reversal,long,209,48.666666666666664,"fast,medium,slow",3,9,0.009000000000000001,0.009000000000000001,132.19699999999986,0.45500000000060936,0.176625,-22.217599999999997,0.3500000000000001,109.34777499999925,75.9136698211382,1.7414123215419832,1.4404227230436342,-8.385149999998248,156.88447500000075,-0.11045639105255585,2.066616926432875
82,2025-02-27 08:00:00,2025-03-04 08:00:00,flat,short,19,5.0,"fast,medium",2,1,0.004,0.004,-10.776000000000021,0.05500000000010914,0.027475,0.32488,0.017,-10.533595000000131,8.483327455015962,-1.2702562829433708,-1.24168199988224,-11.191195000001244,12.286535000001095,-1.3191987530063092,1.4483155418852067
83,2025-03-04 12:00:00,2025-03-06 08:00:00,flat,long,12,1.8333333333333333,fast,1,1,0.002,0.002,-5.685999999999967,0.060000000000036385,0.015700000000000002,-0.37204,0.006,-6.133740000000003,8.669895075239136,-0.6558326197324982,-0.7074756899328243,-6.137049999999363,0.0,-0.7078574707929887,0.0
84,2025-03-10 16:00:00,2025-03-12 12:00:00,reversal,short,12,1.8333333333333333,fast,1,1,0.004,0.002,-9.994000000000051,0.01000000000003638,0.007850000000000001,0.18864,0.004,-9.823210000000088,8.490795798695098,-1.1770392595633936,-1.1569245372159065,-6.29269000000204,0.0,-0.7411189892199653,0.0
85,2025-03-12 16:00:00,2025-04-04 20:00:00,reversal,long,104,23.166666666666668,"fast,medium,slow",3,6,0.007,0.007,48.53199999999989,0.22500000000027284,0.082425,-8.294920000000001,0.129,39.92965499999961,45.93288146391321,1.0565851401708524,0.8693043790725391,-1.2575499999984459,116.28337500000089,-0.02737799066636892,2.5315933007895
86,2025-04-07 00:00:00,2025-04-09 12:00:00,flat,short,16,2.5,"fast,medium",2,1,0.002,0.002,-6.848000000000002,0.03000000000006367,0.015700000000000006,0.13624000000000003,0.005000000000000001,-6.757460000000065,7.789728750914565,-0.8791063487539282,-0.8674833509711997,-13.213060000000041,1.647225000000617,-1.696215673549447,0.21146115001850635
87,2025-04-10 04:00:00,2025-04-30 20:00:00,reversal,long,83,20.666666666666668,"fast,medium,slow",3,3,0.003,0.003,30.20900000000006,0.060000000000081856,0.0157,-3.7204,0.05500000000000001,26.41289999999998,26.307762493002304,1.1482922581513901,1.0039964442823917,-2.0489250000009633,95.35442500000136,-0.07788290625422684,3.6245737365678674
88,2025-05-01 00:00:00,2025-05-05 16:00:00,flat,short,17,4.666666666666667,"fast,medium",2,2,0.002,0.002,-9.913999999999987,0.035000000000081855,0.019625000000000004,0.08384,0.01,-9.884785000000068,15.909899313121963,-0.6231340503722261,-0.6212977722522368,-10.762985000001208,5.402299999999741,-0.6764961102628885,0.33955588867517855
89,2025-05-05 20:00:00,2025-05-08 16:00:00,flat,long,18,2.8333333333333335,"fast,medium",2,2,0.002,0.002,-7.727999999999973,0.05700000000006185,0.015700000000000002,-0.42444,0.007,-8.225140000000035,14.426865942586344,-0.535667277339,-0.5701265980243448,-8.24237499999981,13.28675000000112,-0.5713212441843885,0.920972722202974
90,2025-05-12 08:00:00,2025-05-20 12:00:00,reversal,short,38,8.166666666666666,"fast,medium,slow",3,3,0.003,0.003,-23.55599999999995,0.01500000000005457,0.011775,0.51876,0.02,-23.064015000000005,23.37095382718808,-1.0079177843651637,-0.9868666538191947,-13.399755000000368,18.669284999998126,-0.5733507968516056,0.7988242644285929
91,2025-05-20 16:00:00,2025-05-27 12:00:00,flat,long,30,6.833333333333333,"fast,medium",2,2,0.002,0.002,-4.357999999999993,0.08000000000006366,0.02355,-0.61046,0.014,-5.072010000000057,14.205628075332056,-0.306779818314941,-0.35704229148498945,-5.113750000000437,7.876374999998006,-0.3599805635401941,0.5544545414134318
92,2025-05-29 00:00:00,2025-05-29 16:00:00,flat,short,5,0.6666666666666666,fast,1,1,0.001,0.001,-5.7289999999999965,0.00500000000001819,0.0039250000000000005,0.0,0.0,-5.737925000000015,5.946253057328469,-0.9634638729240226,-0.9649648181266521,-5.736925000001065,0.0,-0.9647966449948818,0.0
93,2025-06-02 08:00:00,2025-06-06 12:00:00,reversal,long,26,4.166666666666667,"fast,medium",2,2,0.002,0.002,-7.813000000000011,0.030000000000018193,0.007850000000000001,-0.6288,0.008,-8.47965000000003,12.26828826353439,-0.6368451598274681,-0.691184443815564,-2.833650000000489,3.895150000000285,-0.23097354244789634,0.31749743047512363
94,2025-06-06 16:00:00,2025-06-11 20:00:00,reversal,short,20,5.166666666666667,fast,1,1,0.001,0.001,-4.303999999999997,0.015000000000054572,0.011775000000000002,0.06026000000000002,0.007,-4.270515000000051,5.661818920563267,-0.7601797338251526,-0.7542655566906047,-3.053715000000011,1.7929649999987305,-0.539352289934453,0.3166765001061456
95,2025-06-12 00:00:00,2025-06-24 04:00:00,reversal,long,50,12.166666666666666,"fast,medium,slow",3,3,0.003,0.003,-13.461999999999943,0.09800000000013825,0.023549999999999998,-1.5484200000000001,0.025000000000000005,-15.13197000000008,16.884844645195205,-0.7972830240893406,-0.8961865103275364,-13.226950000002034,10.904899999999543,-0.7833622563868794,0.6458395223140339
96,2025-06-24 08:00:00,2025-07-01 08:00:00,reversal,short,31,7.0,"fast,medium,slow",3,4,0.005,0.005,-20.807999999999993,0.12400000000020556,0.0471,0.63142,0.026000000000000002,-20.3476800000002,30.239390843247232,-0.6881090994148328,-0.6728865705488921,-18.787280000000464,10.392520000001241,-0.6212850019826328,0.34367491243038706
97,2025-07-01 12:00:00,2025-07-03 12:00:00,flat,long,13,2.0,fast,1,1,0.002,0.002,-6.008000000000084,0.04500000000002729,0.011775000000000002,-0.30130000000000007,0.009000000000000001,-6.366075000000112,9.357842695079825,-0.6420283173983012,-0.6802930127632166,-6.4669749999993655,0.12182500000017171,-0.6910754124344896,0.013018491971897004
98,2025-07-07 04:00:00,2025-07-10 08:00:00,flat,short,20,3.1666666666666665,fast,1,1,0.002,0.002,-4.185999999999968,0.01000000000003638,0.007850000000000001,0.2358,0.006,-3.9680500000000043,8.291633864724442,-0.5048462182837933,-0.4785606871622129,-5.703849999999875,4.720789999999397,-0.6879042288958368,0.5693437598690068
99,2025-07-11 12:00:00,2025-07-15 16:00:00,flat,long,14,4.166666666666667,fast,1,1,0.002,0.002,-5.165999999999986,0.030000000000018193,0.007850000000000001,-0.4192,0.008,-5.6230500000000045,7.7214280303886635,-0.6690472254184764,-0.7282396439971693,-5.627050000000963,2.097749999998996,-0.7287576828865064,0.2716790199614674
100,2025-07-17 12:00:00,2025-07-18 12:00:00,flat,short,7,1.0,fast,1,1,0.002,0.002,-9.369999999999983,0.01000000000003638,0.007850000000000001,0.04716,0.002,-9.34069000000002,8.27980391853451,-1.1316693115189658,-1.1281293726160224,-9.340689999999086,0.0,-1.1281293726159094,0.0
101,2025-07-21 12:00:00,2025-07-25 04:00:00,reversal,long,23,3.6666666666666665,"fast,medium,slow",3,3,0.006,0.006,-20.323999999999977,0.11000000000012733,0.03925,-1.6768,0.020000000000000004,-22.150050000000103,22.426564435640252,-0.9062466994588398,-0.9876702275806136,-20.437400000000707,24.818049999999857,-0.9113032028892322,1.106636287123812
102,2025-07-25 08:00:00,2025-08-01 08:00:00,reversal,short,31,7.0,"fast,medium,slow",3,3,0.006,0.006,-20.727999999999884,0.040000000000145516,0.0314,0.5082800000000001,0.024,-20.29112000000003,23.577584982275745,-0.8791400822256388,-0.860610618740372,-1.4997999999995955,18.998570000001564,-0.06361126472991435,0.8057894824378147
103,2025-08-01 12:00:00,2025-08-11 08:00:00,flat,long,36,9.833333333333334,fast,1,1,0.002,0.002,4.1300000000000185,0.12000000000007277,0.031400000000000004,-1.1161200000000002,0.02600000000000001,2.8624799999999455,8.878930444883522,0.46514611479808676,0.3223901817644543,0.0,10.231400000000576,0.0,1.1523234767422257
104,2025-08-11 12:00:00,2025-08-22 12:00:00,reversal,short,55,11.0,"fast,medium",2,2,0.004,0.004,-13.370000000000072,0.030000000000109148,0.02355000000000001,0.8383999999999998,0.030000000000000002,-12.585150000000182,15.83399799518143,-0.8443856064696234,-0.7948182135573131,-3.6911400000008143,9.160859999999957,-0.23311484573410293,0.5785563445686788
105,2025-08-22 16:00:00,2025-10-28 04:00:00,flat,long,280,66.5,"fast,medium,slow",3,7,0.006,0.006,331.59,0.32300000000032014,0.09419999999999998,-20.551280000000006,0.30800000000000005,310.62151999999963,50.17804857546412,6.608268145408502,6.19038660965158,-2.484600000001592,473.4191749999991,-0.04951567608821884,9.434786494098336
106,2025-11-04 16:00:00,2025-11-06 08:00:00,flat,short,11,1.6666666666666667,fast,1,1,0.001,0.001,-5.590999999999986,0.00500000000001819,0.0039250000000000005,0.09432,0.002,-5.5056050000000045,9.802094421408466,-0.5703883027069039,-0.561676389076132,-5.505605000000287,2.318074999999226,-0.5616763890761608,0.23648772398441567
107,2025-11-10 00:00:00,2025-11-14 08:00:00,reversal,long,27,4.333333333333333,"fast,medium",2,2,0.002,0.002,-0.16399999999994175,0.03400000000001455,0.007850000000000001,-0.6288,0.008,-0.8346499999999564,15.783803633684503,-0.010390397891795002,-0.05288015609993491,0.0,34.73815000000104,0.0,2.200873173932912
108,2025-11-14 12:00:00,2025-11-19 04:00:00,flat,short,17,4.666666666666667,fast,1,1,0.001,0.001,-3.9639999999999875,0.015000000000054572,0.011775000000000002,0.06026000000000002,0.007,-3.9305150000000424,9.344114266910646,-0.4242242642555533,-0.4206407250303833,-4.427775000000111,3.7645450000018172,-0.47385711192335656,0.40287874189775424
109,2025-11-24 20:00:00,2025-12-31 00:00:00,reversal,long,150,36.166666666666664,"fast,medium,slow",3,5,0.003,0.003,44.74499999999998,0.09500000000007275,0.0314,-5.6068,0.085,39.011799999999916,39.04099461291051,1.1461029731348906,0.9992522062206648,-4.707899999999427,88.03917499999989,-0.12058862861148947,2.255044367411841
110,2025-12-31 04:00:00,2026-01-05 04:00:00,reversal,short,13,5.0,"fast,medium",2,1,0.002,0.002,-9.955000000000018,0.027000000000043656,0.011775,0.16505999999999998,0.007,-9.828715000000061,10.223363499623078,-0.9737499796781212,-0.9613973914125652,-22.504715000000942,0.0,-2.2013024383639164,0.0
111,2026-01-05 08:00:00,2026-02-02 04:00:00,flat,long,120,27.833333333333332,"fast,medium,slow",3,3,0.003,0.003,83.78000000000011,0.07800000000006546,0.023549999999999998,-4.378020000000001,0.065,79.30043000000005,28.00334194290597,2.991785772241514,2.8318202220892092,-1.8508500000007189,307.0681000000004,-0.06609389707036703,10.965409079604136
112,2026-04-21 16:00:00,2026-05-06 04:00:00,reversal,short,64,14.5,"fast,medium",2,2,0.002,0.002,2.4089999999999243,0.030000000000018193,0.011775,0.5895,0.017000000000000005,2.9567249999999063,19.053993784972896,0.1264301871400737,0.15517612912898893,-4.529184999999416,26.041009999999005,-0.2377026596687251,1.366695627902245
113,2026-05-06 08:00:00,2026-05-11 08:00:00,flat,long,19,5.0,fast,1,1,0.001,0.001,-3.269000000000051,0.03999999999996362,0.007850000000000001,-0.19126,0.006,-3.508110000000015,9.907281704939239,-0.32995932662036886,-0.3540941001254723,-3.615850000000137,4.833750000001601,-0.3649689296911249,0.48789871368972504
114,2026-05-15 00:00:00,2026-05-25 00:00:00,flat,short,37,10.0,"fast,medium,slow",3,3,0.003,0.003,-9.172999999999956,0.05500000000001819,0.019625,0.33011999999999997,0.012,-8.917504999999974,29.030015301598336,-0.3159832988270905,-0.30718223560526314,-8.911505000000034,16.9821350000002,-0.30697555297221574,0.5849853961001941
115,2026-05-27 12:00:00,2026-05-29 08:00:00,flat,short,12,1.8333333333333333,"fast,medium,slow",3,3,0.003,0.003,-22.916999999999824,0.015000000000054569,0.011774999999999999,0.14148,0.006,-22.802294999999877,26.034204478980193,-0.8802650381924604,-0.8758591036807084,-22.79929500000071,19.681964999999764,-0.8757438706609483,0.7560040874646592
116,2026-05-29 16:00:00,2026-06-01 16:00:00,flat,long,7,3.0,fast,1,1,0.001,0.001,-8.69300000000003,0.00500000000001819,0.0039250000000000005,-0.08646000000000001,0.006,-8.78838500000005,9.671857801672296,-0.8987931975692386,-0.908655315267405,-8.85412499999984,0.0,-0.9154523548173892,0.0
117,2026-06-03 08:00:00,2026-06-04 12:00:00,flat,short,8,1.1666666666666667,fast,1,1,0.001,0.001,-6.007999999999993,0.00500000000001819,0.0039250000000000005,0.02358,0.001,-5.993345000000011,8.586422999424741,-0.6997092969217225,-0.6980025326496894,-5.994344999999157,0.9670750000004773,-0.6981189955818339,0.11262839019988508
118,2026-06-05 12:00:00,2026-07-03 00:00:00,flat,short,117,27.5,"fast,medium,slow",3,3,0.003,0.003,32.805000000000014,0.05900000000001455,0.019625,1.4147999999999998,0.048,34.141175000000004,29.01162074124578,1.1307537863047132,1.1768103307465876,0.0,88.60940499999924,0.0,3.05427283054281
119,2026-07-08 08:00:00,2026-07-21 08:00:00,flat,short,55,13.0,"fast,medium",2,2,0.002,0.002,-8.951000000000022,0.03000000000006367,0.011775,0.4480199999999999,0.017,-8.544755000000086,18.389584853960763,-0.4867429075252968,-0.46465187049395024,-8.54075499999999,9.320455000000948,-0.4644343560676127,0.506833355620505
120,2026-07-22 00:00:00,2026-07-23 12:00:00,flat,long,10,1.5,"fast,medium",2,2,0.002,0.002,-12.084000000000016,0.04399999999995999,0.007850000000000001,-0.1048,0.002,-12.240649999999974,16.18256071657127,-0.746729779770006,-0.7564099535535992,-12.24264999999832,4.899075000001176,-0.7565335433879509,0.30273793411350675
121,2026-08-05 04:00:00,2026-08-28 20:00:00,end_of_data,long,107,23.666666666666668,"fast,medium,slow",3,5,0.003,0.003,42.62700000000004,0.1449999999999818,0.04317499999999999,-3.5108,0.05300000000000001,38.928025000000055,43.40589717404514,0.9820554987972729,0.8968372395094126,0.0,119.40707500000099,0.0,2.750941295400785
